Epoch,Train Loss,Test Loss,Precision,Recall,F1,Accuracy,Learning rate,Best F1,Time,Name
1,0.48971134832244834,0.39122827469110294,0.6806387225548902,0.7560975609756098,0.7163865546218487,0.9560904212067003,5e-05,0.7163865546218487,6.165985,"[[300, 150, 75]]"
1,0.5043919401621398,0.3656850500617847,0.3383571966842502,0.9955654101995566,0.5050618672665916,0.8568872987477638,5e-05,0.5050618672665916,6.199416,"[[300, 150, 75]]"
1,0.4678991962862258,0.28042966971689753,0.49005847953216375,0.9290465631929047,0.6416539050535988,0.9238900634249472,5e-05,0.6416539050535988,6.190571,"[[300, 150, 75]]"
1,0.515258995299772,0.31369804462624246,0.47465437788018433,0.9135254988913526,0.624715693707354,0.9194991055456172,5e-05,0.624715693707354,6.20104,"[[300, 150, 75]]"
1,0.552743332618824,0.4361451083924794,0.6437246963562753,0.70509977827051,0.6730158730158731,0.9497479264921126,5e-05,0.6730158730158731,6.168073,"[[300, 150, 75]]"
1,0.5099955813568123,0.36852928097024357,0.32331378299120234,0.9778270509977827,0.4859504132231405,0.8482680110587087,5e-05,0.5454545454545454,6.181065,"[[300, 150, 75]]"
1,0.5210897818510837,0.307297437011488,0.4357142857142857,0.9467849223946785,0.596785464709993,0.9061636038380224,5e-05,0.596785464709993,6.203712,"[[300, 150, 75]]"
1,0.5149803673148573,0.28289569378054263,0.4400406504065041,0.9600886917960089,0.6034843205574912,0.907464628394861,5e-05,0.6034843205574912,6.192406,"[[300, 150, 75]]"
1,0.49483598826125386,0.4214089662393994,0.69,0.7649667405764967,0.7255520504731862,0.9575540738331436,5e-05,0.7255520504731862,6.178551,"[[300, 150, 75]]"
1,0.4841323393232036,0.29951579949975615,0.4381338742393509,0.9578713968957872,0.6012526096033403,0.9068141161164417,5e-05,0.6012526096033403,6.162033,"[[300, 150, 75]]"
1,0.5501809843808938,0.3728673174616224,0.33535200605601817,0.9822616407982262,0.5,0.855911530330135,5e-05,0.5298446443172526,6.212496,"[[300, 150, 75]]"
1,0.5165344532612378,0.34669961539065475,0.3825136612021858,0.9312638580931264,0.5422853453841188,0.8846966986501871,5e-05,0.5422853453841188,6.179063,"[[300, 150, 75]]"
1,0.5672256288066637,0.32985631945385624,0.5288326300984529,0.8337028824833703,0.6471600688468159,0.9333224914620264,5e-05,0.6471600688468159,6.179166,"[[300, 150, 75]]"
1,0.5535457647880412,0.47243171778126913,0.26312684365781713,0.9889135254988913,0.41565703634669154,0.7960644007155635,5e-05,0.41565703634669154,6.196953,"[[300, 150, 75]]"
1,0.4870189542974916,0.31194201011951617,0.4419831223628692,0.9290465631929047,0.5989992852037169,0.9087656529516994,5e-05,0.6001899335232669,6.192385,"[[300, 150, 75]]"
1,0.5061632719167676,0.3263624603524598,0.3784965034965035,0.9600886917960089,0.5429467084639499,0.8814441372580908,5e-05,0.5429467084639499,6.161323,"[[300, 150, 75]]"
1,0.47869237022497185,0.25972900712057756,0.547244094488189,0.9246119733924612,0.6875515251442704,0.9383639616197755,5e-05,0.6875515251442704,6.170764,"[[300, 150, 75]]"
1,0.5258423176642782,0.3450323308962383,0.4682814302191465,0.9002217294900222,0.6160849772382397,0.9177101967799642,5e-05,0.6160849772382397,6.183533,"[[300, 150, 75]]"
1,0.4829712714474532,0.4107407186720154,0.3004032258064516,0.991130820399113,0.46106240330067044,0.8300536672629696,5e-05,0.46106240330067044,6.167698,"[[300, 150, 75]]"
1,0.5042746672195609,0.30056885169335235,0.4368048533872599,0.9578713968957872,0.6,0.9063262319076273,5e-05,0.6,6.178947,"[[300, 150, 75]]"
1,0.5526990689562058,0.510769250354528,0.6638115631691649,0.6873614190687362,0.6753812636165577,0.9515368352577654,5e-05,0.6753812636165577,6.199624,"[[300, 150, 75]]"
1,0.48795736707224574,0.2896828053540031,0.5661157024793388,0.9113082039911308,0.6983857264231096,0.9422670352902911,5e-05,0.6983857264231096,6.191799,"[[300, 150, 75]]"
1,0.5205210220401321,0.5997122760748821,0.19638128861429832,0.9866962305986696,0.3275671696724328,0.7028785168320052,5e-05,0.5101906640368179,6.209648,"[[300, 150, 75]]"
1,0.49279532600751647,0.3102983634032589,0.39301700984780663,0.9733924611973392,0.5599489795918368,0.8877866319726785,5e-05,0.5599489795918368,6.203001,"[[300, 150, 75]]"
2,0.4030931154650021,0.33121095308154014,0.4153543307086614,0.9356984478935698,0.5753237900477164,0.898682712636201,5e-05,0.6687898089171974,9.285948,"[[300, 150, 75]]"
2,0.37929152539137845,0.23769455923260974,0.4927536231884058,0.9800443458980045,0.655786350148368,0.9245405757033665,5e-05,0.655786350148368,9.263412,"[[300, 150, 75]]"
2,0.38195228666032327,0.2977614425308124,0.436028659160696,0.9445676274944568,0.5966386554621849,0.9063262319076273,5e-05,0.6702222222222223,9.269493,"[[300, 150, 75]]"
2,0.3991631057122795,0.29001766865884293,0.40458715596330275,0.9778270509977827,0.5723556132381571,0.8928281021304277,5e-05,0.6948176583493282,9.296466,"[[300, 150, 75]]"
2,0.4117895632181934,0.3582270294015903,0.4003887269193392,0.9135254988913526,0.5567567567567567,0.8933159863392421,5e-05,0.5567567567567567,9.288209,"[[300, 150, 75]]"
2,0.41015059301264645,0.30274353167510143,0.3817712811693895,0.9844789356984479,0.550185873605948,0.8819320214669052,5e-05,0.6108918705603789,9.257303,"[[300, 150, 75]]"
2,0.402709788169007,0.4462185207155201,0.29791526563550774,0.9822616407982262,0.45717234262125905,0.8289152707757359,5e-05,0.46136363636363636,9.286515,"[[300, 150, 75]]"
2,0.3974205267961922,0.3183573859748772,0.5644699140401146,0.8736141906873615,0.6858137510879025,0.9412912668726622,5e-05,0.6858137510879025,9.308696,"[[300, 150, 75]]"
2,0.396417212357703,0.2542484793590906,0.46010362694300516,0.9844789356984479,0.6271186440677966,0.9141323792486583,5e-05,0.6271186440677966,9.275418,"[[300, 150, 75]]"
2,0.40448599578906,0.32801532074578854,0.6444444444444445,0.835920177383592,0.7277992277992278,0.9541388843714426,5e-05,0.7277992277992278,9.289257,"[[300, 150, 75]]"
2,0.4039174985051968,0.2583965597491591,0.4640171858216971,0.9578713968957872,0.6251808972503617,0.9157586599447065,5e-05,0.7293318233295584,9.273306,"[[300, 150, 75]]"
2,0.39601830081509537,0.2366287872294601,0.4857456140350877,0.9822616407982262,0.6500366837857667,0.9224264107985038,5e-05,0.6500366837857667,9.313333,"[[300, 150, 75]]"
2,0.40661941722272577,0.25842522120820854,0.5278121137206427,0.9467849223946785,0.6777777777777778,0.9339730037404456,5e-05,0.6777777777777778,9.268409,"[[300, 150, 75]]"
2,0.4189516933543193,0.2845070531531492,0.535475234270415,0.8869179600886918,0.667779632721202,0.9352740282972841,5e-05,0.667779632721202,9.30161,"[[300, 150, 75]]"
2,0.4436902105167269,0.2978490699905945,0.40386384544618215,0.9733924611973392,0.5708712613784135,0.8926654740608229,5e-05,0.6052393857271906,9.289333,"[[300, 150, 75]]"
2,0.3934423738036021,0.38621602634416013,0.3141250878425861,0.991130820399113,0.47705442902881534,0.8406244917872825,5e-05,0.5526813880126183,9.297984,"[[300, 150, 75]]"
2,0.3935742860112026,0.2787603684476109,0.5582655826558266,0.9135254988913526,0.6930193439865433,0.940640754594243,5e-05,0.6930193439865433,9.259891,"[[300, 150, 75]]"
2,0.40792244050832865,0.3423468787644157,0.4398699891657638,0.9002217294900222,0.5909752547307132,0.9086030248820947,5e-05,0.5909752547307132,9.298633,"[[300, 150, 75]]"
2,0.37948337441245844,0.42965982638446076,0.30817174515235457,0.9866962305986696,0.46965699208443273,0.8365587900471622,5e-05,0.6726190476190477,9.296101,"[[300, 150, 75]]"
2,0.37765676045779667,0.333606926556195,0.35708566853482787,0.9889135254988913,0.5247058823529411,0.8685965197593104,5e-05,0.7012487992315082,9.26894,"[[300, 150, 75]]"
2,0.38312545713960505,0.3810821025715473,0.708984375,0.8048780487804879,0.7538940809968847,0.9614571475036592,5e-05,0.7538940809968847,9.284226,"[[300, 150, 75]]"
2,0.3922408934237807,0.3692621231772179,0.32241630276564776,0.9822616407982262,0.48547945205479454,0.8472922426410798,5e-05,0.67233238904627,9.289793,"[[300, 150, 75]]"
2,0.418039621547087,0.2849972764153387,0.4472843450479233,0.9312638580931264,0.60431654676259,0.9105545617173524,5e-05,0.6783369803063457,9.254202,"[[300, 150, 75]]"
2,0.4243041689041859,0.3487085299552757,0.3413127413127413,0.9800443458980045,0.5063001145475372,0.8598146040006505,5e-05,0.5063001145475372,9.270932,"[[300, 150, 75]]"
2,0.3894708477409809,0.32082219673649315,0.5724743777452416,0.8669623059866962,0.689594356261023,0.9427549194991055,5e-05,0.689594356261023,9.245962,"[[300, 150, 75]]"
2,0.39744535959917787,0.263000592000505,0.459375,0.9778270509977827,0.6250885896527285,0.9139697511790535,5e-05,0.6250885896527285,9.287138,"[[300, 150, 75]]"
2,0.39371691451620355,0.3442541073397672,0.3306213017751479,0.991130820399113,0.49584026622296173,0.8521710847292243,5e-05,0.704995287464656,9.27534,"[[300, 150, 75]]"
2,0.39832720449478753,0.4725357475349003,0.2854381443298969,0.9822616407982262,0.4423364952571143,0.818344446251423,5e-05,0.6169741697416974,9.268982,"[[300, 150, 75]]"
2,0.3918274425829533,0.3595238603926573,0.33708708708708707,0.9955654101995566,0.5036455412226585,0.8560741583997398,5e-05,0.6979166666666666,9.284613,"[[300, 150, 75]]"
2,0.3811369169042625,0.3174784452178688,0.37012448132780085,0.9889135254988913,0.538647342995169,0.8757521548219223,5e-05,0.63229078613694,9.271016,"[[300, 150, 75]]"
2,0.3881931618997902,0.3157897374362049,0.42311557788944726,0.9334811529933481,0.5822959889349931,0.9017726459586924,5e-05,0.6528662420382165,9.295733,"[[300, 150, 75]]"
2,0.43107653350958425,0.3130497611970664,0.5904334828101644,0.8758314855875832,0.7053571428571429,0.9463327370304114,5e-05,0.7053571428571429,9.293592,"[[300, 150, 75]]"
2,0.3680469285805942,0.32157196584106906,0.5776119402985075,0.8580931263858093,0.6904549509366636,0.9435680598471297,5e-05,0.6904549509366636,9.261556,"[[300, 150, 75]]"
2,0.39236410393562826,0.26899349869780664,0.6632825719120136,0.8691796008869179,0.7523992322456814,0.958041958041958,5e-05,0.7523992322456814,9.275605,"[[300, 150, 75]]"
2,0.4030097660226915,0.3572650684789247,0.34352941176470586,0.9711751662971175,0.507531865585168,0.8617661408359083,5e-05,0.5083076923076923,9.256725,"[[300, 150, 75]]"
2,0.39933374872631355,0.2620276885607278,0.5517241379310345,0.9223946784922394,0.6904564315352697,0.9393397300374045,5e-05,0.6904564315352697,9.281452,"[[300, 150, 75]]"
2,0.4035536233789691,0.5446379229724456,0.23195876288659795,0.9977827050997783,0.37641154328732745,0.7575215482192227,5e-05,0.5477888730385164,9.299111,"[[300, 150, 75]]"
2,0.4169930002886127,0.29399696230442474,0.5850746268656717,0.8691796008869179,0.6993755575379126,0.9451943405431777,5e-05,0.6993755575379126,9.307333,"[[300, 150, 75]]"
2,0.37891088984963905,0.24766690272745184,0.6145675265553869,0.8980044345898004,0.7297297297297297,0.9512115791185559,5e-05,0.7297297297297297,9.288567,"[[300, 150, 75]]"
2,0.3762288924453372,0.2587384781734326,0.6644182124789207,0.8736141906873615,0.7547892720306514,0.9583672141811677,5e-05,0.7547892720306514,9.299874,"[[300, 150, 75]]"
2,0.4103401657410233,0.2677650346389959,0.5102533172496985,0.9379157427937915,0.6609375,0.9294194177915108,5e-05,0.6654867256637168,9.272193,"[[300, 150, 75]]"
2,0.4044874556028857,0.2673898641220592,0.4403578528827038,0.9822616407982262,0.608098833218943,0.9071393722556513,5e-05,0.608098833218943,9.266923,"[[300, 150, 75]]"
2,0.4140685618909028,0.43460183327596236,0.2832807570977918,0.9955654101995566,0.44106090373280943,0.814929256789722,5e-05,0.5016501650165016,9.300467,"[[300, 150, 75]]"
2,0.39772044667334383,0.2977204977215587,0.7540983606557377,0.8159645232815964,0.7838125665601704,0.9669865018702228,5e-05,0.7838125665601704,9.277816,"[[300, 150, 75]]"
2,0.38631012027590217,0.2733793408187507,0.49189814814814814,0.9423503325942351,0.6463878326996197,0.9243779476337616,5e-05,0.7629796839729119,9.297976,"[[300, 150, 75]]"
2,0.39846170646431683,0.5497232058447035,0.23252200932159503,0.9955654101995566,0.37699412258606213,0.7586599447064564,5e-05,0.4425742574257426,9.26754,"[[300, 150, 75]]"
2,0.4223927672058921,0.24559888375989983,0.5890804597701149,0.9090909090909091,0.7149084568439407,0.946820621239226,5e-05,0.7149084568439407,9.272828,"[[300, 150, 75]]"
2,0.407129997250517,0.41099969373134737,0.3066004258339248,0.9578713968957872,0.4645161290322581,0.8380224426736055,5e-05,0.48027444253859347,9.270209,"[[300, 150, 75]]"
2,0.4266981988566558,0.31557283936176556,0.6192,0.8580931263858093,0.7193308550185874,0.9508863229793463,5e-05,0.7193308550185874,9.280395,"[[300, 150, 75]]"
2,0.4039612401793968,0.28295865145073146,0.42289039767216297,0.9667405764966741,0.5883940620782726,0.9007968775410636,5e-05,0.6447574334898278,9.291904,"[[300, 150, 75]]"
2,0.38259233261366377,0.25162219013949105,0.5867052023121387,0.9002217294900222,0.710411198600175,0.9461701089608067,5e-05,0.710411198600175,9.296831,"[[300, 150, 75]]"
2,0.40920238918511787,0.27895526245059493,0.5401554404145078,0.9246119733924612,0.6819296811120196,0.9367376809237274,5e-05,0.6819296811120196,9.274277,"[[300, 150, 75]]"
2,0.4015351574180503,0.28587039579102846,0.47078280044101434,0.9467849223946785,0.6288659793814433,0.9180354529191739,5e-05,0.6854625550660793,9.286283,"[[300, 150, 75]]"
2,0.3966608159621786,0.34378989656624087,0.43524416135881105,0.9090909090909091,0.5886575735821967,0.9068141161164417,5e-05,0.7024504084014003,9.29901,"[[300, 150, 75]]"
2,0.4081316469656713,0.3113840447221079,0.39282511210762333,0.9711751662971175,0.5593869731800766,0.8877866319726785,5e-05,0.6694560669456067,9.278697,"[[300, 150, 75]]"
2,0.4329120210604098,0.38429348830150034,0.6350877192982456,0.802660753880266,0.7091087169441724,0.9516994633273703,5e-05,0.7091087169441724,9.291811,"[[300, 150, 75]]"
2,0.40098929236357606,0.5641236354527696,0.22605561277033986,0.9733924611973392,0.3669034684496448,0.7536184745487071,5e-05,0.5877803557617943,9.283021,"[[300, 150, 75]]"
2,0.3786809984854413,0.3262757206034866,0.42886178861788615,0.9356984478935698,0.5881533101045296,0.903886810863555,5e-05,0.5895316804407713,9.290699,"[[300, 150, 75]]"
2,0.41951897494132756,0.28102776192517603,0.47874720357941836,0.9490022172949002,0.6364312267657992,0.920474873963246,5e-05,0.6364312267657992,9.312221,"[[300, 150, 75]]"
2,0.38270674247846603,0.3066749963979059,0.4753157290470723,0.917960088691796,0.6263237518910741,0.919661733615222,5e-05,0.7516930022573364,9.300458,"[[300, 150, 75]]"
2,0.4054570419914507,0.2827955261926997,0.4658721560130011,0.9534368070953437,0.6259097525473072,0.9164091722231257,5e-05,0.6484581497797357,9.26788,"[[300, 150, 75]]"
2,0.3849386266664889,0.27785158101126983,0.6470588235294118,0.8780487804878049,0.7450611476952023,0.9559277931370954,5e-05,0.7450611476952023,9.289694,"[[300, 150, 75]]"
2,0.44568443814244363,0.2951625754220987,0.5334190231362468,0.9201773835920177,0.6753458096013019,0.9351114002276792,5e-05,0.6753458096013019,9.288026,"[[300, 150, 75]]"
2,0.4204790778446672,0.35675685144785185,0.427536231884058,0.9157427937915743,0.5829216654904729,0.903886810863555,5e-05,0.7206703910614525,9.260481,"[[300, 150, 75]]"
2,0.41006636581474815,0.3035573033825869,0.47630057803468207,0.9135254988913526,0.6261398176291794,0.9199869897544316,5e-05,0.6261398176291794,9.289161,"[[300, 150, 75]]"
2,0.411554729528091,0.31307454349781794,0.5325365205843293,0.8891352549889135,0.6661129568106312,0.9346235160188648,5e-05,0.6661129568106312,9.252805,"[[300, 150, 75]]"
2,0.3962646634575189,0.5187895064005756,0.24656781987918727,0.9955654101995566,0.39524647887323944,0.7765490323629859,5e-05,0.5392156862745098,9.279129,"[[300, 150, 75]]"
2,0.41482995357186997,0.28066473292478566,0.4295499021526419,0.9733924611973392,0.5960624575695859,0.9032362985851358,5e-05,0.610051993067591,9.264918,"[[300, 150, 75]]"
2,0.4018807056232493,0.23275361441658618,0.5663129973474801,0.9467849223946785,0.7087136929460581,0.9429175475687104,5e-05,0.7087136929460581,9.30486,"[[300, 150, 75]]"
2,0.3956773956791313,0.33408878860696195,0.36009933774834435,0.9645232815964523,0.5244122965641953,0.8716864530818019,5e-05,0.5244122965641953,9.291476,"[[300, 150, 75]]"
2,0.3955126075092505,0.2799528562105619,0.443,0.9822616407982262,0.6106133700895934,0.9081151406732803,5e-05,0.6941431670281996,9.276033,"[[300, 150, 75]]"
2,0.41214720941729766,0.4630056833868047,0.7048458149779736,0.7095343680709535,0.7071823204419889,0.9569035615547243,5e-05,0.7071823204419889,9.285903,"[[300, 150, 75]]"
2,0.4132301300308066,0.24371665282876806,0.47934782608695653,0.9778270509977827,0.6433260393873085,0.920474873963246,5e-05,0.6433260393873085,9.268797,"[[300, 150, 75]]"
2,0.3778664418439819,0.3327638456604891,0.3960857409133271,0.9423503325942351,0.5577427821522309,0.8903886810863555,5e-05,0.7191709844559585,9.277734,"[[300, 150, 75]]"
2,0.40503483602294893,0.28441067119210034,0.41721234798877455,0.9889135254988913,0.5868421052631579,0.897869572288177,5e-05,0.6263237518910741,9.276338,"[[300, 150, 75]]"
3,0.35226205724082554,0.25248213080608434,0.5508586525759577,0.9246119733924612,0.6903973509933775,0.9391771019677997,5e-05,0.6903973509933775,12.36507,"[[300, 150, 75]]"
3,0.35706955230551785,0.5133812579852349,0.23470987976999477,0.9955654101995566,0.37986463620981387,0.761587249959343,5e-05,0.7154471544715447,12.424057,"[[300, 150, 75]]"
3,0.34971924700749013,0.2618947968596965,0.4746696035242291,0.9556541019955654,0.6342899190581309,0.9191738494064076,5e-05,0.6342899190581309,12.389313,"[[300, 150, 75]]"
3,0.35915301788060555,0.2493585649787517,0.6535947712418301,0.8869179600886918,0.7525870178739417,0.957228817693934,5e-05,0.7525870178739417,12.369069,"[[300, 150, 75]]"
3,0.3551073564495897,0.22050638201954423,0.6152737752161384,0.9467849223946785,0.7458515283842795,0.9526752317449992,5e-05,0.7458515283842795,12.384876,"[[300, 150, 75]]"
3,0.35923126557070306,0.3427516475288359,0.42827868852459017,0.926829268292683,0.5858444288717589,0.903886810863555,5e-05,0.6487695749440716,12.390202,"[[300, 150, 75]]"
3,0.3650694445122631,0.24241732910777092,0.4649214659685864,0.9844789356984479,0.631578947368421,0.9157586599447065,5e-05,0.6852320675105485,12.378124,"[[300, 150, 75]]"
3,0.35242765742463805,0.2804047254202404,0.41825095057034223,0.975609756097561,0.5854956753160346,0.898682712636201,5e-05,0.5909398242055443,12.359962,"[[300, 150, 75]]"
3,0.354496728980731,0.25567624841905023,0.48057713651498335,0.9600886917960089,0.6405325443786982,0.9209627581720605,5e-05,0.6405325443786982,12.365864,"[[300, 150, 75]]"
3,0.3617782655370585,0.6484224373493801,0.18618121638394705,0.9977827050997783,0.3138075313807531,0.6799479590177264,5e-05,0.7277992277992278,12.38746,"[[300, 150, 75]]"
3,0.3717710400656198,0.2990969460724737,0.41232227488151657,0.9645232815964523,0.5776892430278885,0.8965685477313384,5e-05,0.6799116997792495,12.38754,"[[300, 150, 75]]"
